,file_name,label,split
6427,FSD50K.dev_audio/235890.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6428,FSD50K.dev_audio/85362.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6429,FSD50K.dev_audio/245114.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6430,FSD50K.dev_audio/398724.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6431,FSD50K.dev_audio/235913.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6432,FSD50K.dev_audio/332173.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6433,FSD50K.dev_audio/332175.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6434,FSD50K.dev_audio/332176.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6435,FSD50K.dev_audio/184725.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6436,FSD50K.dev_audio/236967.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6437,FSD50K.dev_audio/50612.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6438,FSD50K.dev_audio/50613.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6439,FSD50K.dev_audio/50614.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6440,FSD50K.dev_audio/380350.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6441,FSD50K.dev_audio/11722.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6442,FSD50K.dev_audio/70098.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6443,FSD50K.dev_audio/164311.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6444,FSD50K.dev_audio/35296.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6445,FSD50K.dev_audio/67049.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6446,FSD50K.dev_audio/236011.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6447,FSD50K.dev_audio/236013.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6448,FSD50K.dev_audio/236016.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6449,FSD50K.dev_audio/236017.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6450,FSD50K.dev_audio/236018.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6451,FSD50K.dev_audio/236019.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6452,FSD50K.dev_audio/236020.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6453,FSD50K.dev_audio/236021.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6454,FSD50K.dev_audio/236022.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6455,FSD50K.dev_audio/236025.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6456,FSD50K.dev_audio/381434.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6457,FSD50K.dev_audio/236027.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6458,FSD50K.dev_audio/236028.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6459,FSD50K.dev_audio/236029.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6460,FSD50K.dev_audio/236030.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6461,FSD50K.dev_audio/236031.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6462,FSD50K.dev_audio/236032.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6463,FSD50K.dev_audio/236026.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6464,FSD50K.dev_audio/236034.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6465,FSD50K.dev_audio/236035.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6466,FSD50K.dev_audio/236037.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6467,FSD50K.dev_audio/236038.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6468,FSD50K.dev_audio/236039.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6469,FSD50K.dev_audio/236040.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6470,FSD50K.dev_audio/236041.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6471,FSD50K.dev_audio/236042.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6472,FSD50K.dev_audio/236043.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6473,FSD50K.dev_audio/236044.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6474,FSD50K.dev_audio/236045.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6475,FSD50K.dev_audio/236046.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6476,FSD50K.dev_audio/236047.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6477,FSD50K.dev_audio/236048.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6478,FSD50K.dev_audio/236049.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6479,FSD50K.dev_audio/236050.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6480,FSD50K.dev_audio/236051.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6481,FSD50K.dev_audio/236052.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6482,FSD50K.dev_audio/236053.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6483,FSD50K.dev_audio/236054.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6484,FSD50K.dev_audio/117271.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6485,FSD50K.dev_audio/236056.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6486,FSD50K.dev_audio/236057.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6487,FSD50K.dev_audio/236058.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6488,FSD50K.dev_audio/236059.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6489,FSD50K.dev_audio/236060.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6490,FSD50K.dev_audio/236061.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6491,FSD50K.dev_audio/236062.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6492,FSD50K.dev_audio/236055.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6493,FSD50K.dev_audio/365089.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6494,FSD50K.dev_audio/236066.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6495,FSD50K.dev_audio/236067.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6496,FSD50K.dev_audio/236068.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6497,FSD50K.dev_audio/236065.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6498,FSD50K.dev_audio/196127.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6499,FSD50K.dev_audio/54823.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6500,FSD50K.dev_audio/236071.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6501,FSD50K.dev_audio/433697.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6502,FSD50K.dev_audio/433698.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6503,FSD50K.dev_audio/236074.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6504,FSD50K.dev_audio/236075.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6505,FSD50K.dev_audio/236076.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6506,FSD50K.dev_audio/236077.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6507,FSD50K.dev_audio/234030.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6508,FSD50K.dev_audio/236078.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6509,FSD50K.dev_audio/184880.wav,"Bark,Walk_and_footsteps,Dog,Domestic_animals_and_pets,Animal",valid
6510,FSD50K.dev_audio/236084.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6511,FSD50K.dev_audio/236085.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6512,FSD50K.dev_audio/236086.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6513,FSD50K.dev_audio/236087.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6514,FSD50K.dev_audio/236088.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6515,FSD50K.dev_audio/236089.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6516,FSD50K.dev_audio/236090.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6517,FSD50K.dev_audio/236093.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6518,FSD50K.dev_audio/236094.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6519,FSD50K.dev_audio/236095.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6520,FSD50K.dev_audio/236096.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6521,FSD50K.dev_audio/236097.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6522,FSD50K.dev_audio/277058.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6523,FSD50K.dev_audio/236099.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6524,FSD50K.dev_audio/236098.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6525,FSD50K.dev_audio/236100.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6526,FSD50K.dev_audio/236101.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6527,FSD50K.dev_audio/236105.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6528,FSD50K.dev_audio/236106.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6529,FSD50K.dev_audio/137803.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6530,FSD50K.dev_audio/236109.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6531,FSD50K.dev_audio/236108.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6532,FSD50K.dev_audio/236111.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6533,FSD50K.dev_audio/236110.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6534,FSD50K.dev_audio/236113.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6535,FSD50K.dev_audio/236112.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6536,FSD50K.dev_audio/236116.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6537,FSD50K.dev_audio/236117.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6538,FSD50K.dev_audio/236118.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6539,FSD50K.dev_audio/236119.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6540,FSD50K.dev_audio/236120.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6541,FSD50K.dev_audio/236121.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6542,FSD50K.dev_audio/236123.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6543,FSD50K.dev_audio/211548.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6544,FSD50K.dev_audio/236125.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6545,FSD50K.dev_audio/236124.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6546,FSD50K.dev_audio/236127.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6547,FSD50K.dev_audio/236128.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6548,FSD50K.dev_audio/236126.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6549,FSD50K.dev_audio/420447.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6550,FSD50K.dev_audio/420448.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6551,FSD50K.dev_audio/236134.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6552,FSD50K.dev_audio/420450.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6553,FSD50K.dev_audio/236136.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6554,FSD50K.dev_audio/236137.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6555,FSD50K.dev_audio/114280.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6556,FSD50K.dev_audio/236135.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6557,FSD50K.dev_audio/236131.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6558,FSD50K.dev_audio/236138.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6559,FSD50K.dev_audio/387686.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6560,FSD50K.dev_audio/236142.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6561,FSD50K.dev_audio/387689.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6562,FSD50K.dev_audio/236144.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6563,FSD50K.dev_audio/236146.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6564,FSD50K.dev_audio/236145.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6565,FSD50K.dev_audio/236140.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6566,FSD50K.dev_audio/236141.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6567,FSD50K.dev_audio/125554.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6568,FSD50K.dev_audio/432755.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6569,FSD50K.dev_audio/236147.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6570,FSD50K.dev_audio/236148.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6571,FSD50K.dev_audio/236154.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6572,FSD50K.dev_audio/236150.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6573,FSD50K.dev_audio/236151.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6574,FSD50K.dev_audio/236153.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6575,FSD50K.dev_audio/236149.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6576,FSD50K.dev_audio/236155.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6577,FSD50K.dev_audio/119420.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6578,FSD50K.dev_audio/236157.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6579,FSD50K.dev_audio/236158.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6580,FSD50K.dev_audio/236159.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6581,FSD50K.dev_audio/236156.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6582,FSD50K.dev_audio/264833.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6583,FSD50K.dev_audio/236162.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6584,FSD50K.dev_audio/236167.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6585,FSD50K.dev_audio/236163.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6586,FSD50K.dev_audio/236165.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6587,FSD50K.dev_audio/236171.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6588,FSD50K.dev_audio/125574.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6589,FSD50K.dev_audio/236166.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6590,FSD50K.dev_audio/164488.wav,"Bark,Cricket,Buzz,Insect,Dog,Domestic_animals_and_pets,Animal,Wild_animals",train
6591,FSD50K.dev_audio/236169.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6592,FSD50K.dev_audio/236170.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6593,FSD50K.dev_audio/379531.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6594,FSD50K.dev_audio/236172.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6595,FSD50K.dev_audio/236173.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6596,FSD50K.dev_audio/390804.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6597,FSD50K.dev_audio/390805.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6598,FSD50K.dev_audio/236174.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6599,FSD50K.dev_audio/236175.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6600,FSD50K.dev_audio/236176.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6601,FSD50K.dev_audio/236178.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6602,FSD50K.dev_audio/236179.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6603,FSD50K.dev_audio/236180.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6604,FSD50K.dev_audio/236182.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6605,FSD50K.dev_audio/236184.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6606,FSD50K.dev_audio/236185.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6607,FSD50K.dev_audio/236186.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6608,FSD50K.dev_audio/236188.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6609,FSD50K.dev_audio/236189.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6610,FSD50K.dev_audio/144028.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6611,FSD50K.dev_audio/236193.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6612,FSD50K.dev_audio/85661.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6613,FSD50K.dev_audio/236196.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6614,FSD50K.dev_audio/236197.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6615,FSD50K.dev_audio/85664.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6616,FSD50K.dev_audio/236200.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6617,FSD50K.dev_audio/236201.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6618,FSD50K.dev_audio/236202.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6619,FSD50K.dev_audio/236203.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6620,FSD50K.dev_audio/236204.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6621,FSD50K.dev_audio/155309.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6622,FSD50K.dev_audio/236205.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6623,FSD50K.dev_audio/155311.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6624,FSD50K.dev_audio/155312.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6625,FSD50K.dev_audio/236206.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6626,FSD50K.dev_audio/236207.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6627,FSD50K.dev_audio/236208.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6628,FSD50K.dev_audio/155317.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6629,FSD50K.dev_audio/236214.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6630,FSD50K.dev_audio/236210.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6631,FSD50K.dev_audio/183992.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6632,FSD50K.dev_audio/236211.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6633,FSD50K.dev_audio/236212.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6634,FSD50K.dev_audio/236213.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6635,FSD50K.dev_audio/107190.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6636,FSD50K.dev_audio/236215.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6637,FSD50K.dev_audio/236216.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6638,FSD50K.dev_audio/236217.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6639,FSD50K.dev_audio/236218.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6640,FSD50K.dev_audio/236219.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6641,FSD50K.dev_audio/236220.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6642,FSD50K.dev_audio/236221.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6643,FSD50K.dev_audio/236222.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6644,FSD50K.dev_audio/50885.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6645,FSD50K.dev_audio/236223.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6646,FSD50K.dev_audio/236225.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6647,FSD50K.dev_audio/236226.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6648,FSD50K.dev_audio/236227.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6649,FSD50K.dev_audio/236228.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6650,FSD50K.dev_audio/236229.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6651,FSD50K.dev_audio/236230.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6652,FSD50K.dev_audio/236232.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6653,FSD50K.dev_audio/236233.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6654,FSD50K.dev_audio/236234.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6655,FSD50K.dev_audio/236235.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6656,FSD50K.dev_audio/236236.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6657,FSD50K.dev_audio/236237.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6658,FSD50K.dev_audio/236238.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6659,FSD50K.dev_audio/236239.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6660,FSD50K.dev_audio/236240.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6661,FSD50K.dev_audio/236241.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6662,FSD50K.dev_audio/236243.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6663,FSD50K.dev_audio/236244.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6664,FSD50K.dev_audio/347763.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6665,FSD50K.dev_audio/236249.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6666,FSD50K.dev_audio/236250.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6667,FSD50K.dev_audio/236251.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6668,FSD50K.dev_audio/236253.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6669,FSD50K.dev_audio/236255.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6670,FSD50K.dev_audio/236256.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6671,FSD50K.dev_audio/242402.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6672,FSD50K.dev_audio/242403.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6673,FSD50K.dev_audio/55013.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6674,FSD50K.dev_audio/236262.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6675,FSD50K.dev_audio/236263.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6676,FSD50K.dev_audio/236264.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6677,FSD50K.dev_audio/220901.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6678,FSD50K.dev_audio/220904.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6679,FSD50K.dev_audio/236267.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6680,FSD50K.dev_audio/236269.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6681,FSD50K.dev_audio/236270.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6682,FSD50K.dev_audio/236271.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6683,FSD50K.dev_audio/236272.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6684,FSD50K.dev_audio/236273.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6685,FSD50K.dev_audio/236274.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6686,FSD50K.dev_audio/236275.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6687,FSD50K.dev_audio/236276.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6688,FSD50K.dev_audio/244469.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6689,FSD50K.dev_audio/86774.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",valid
6690,FSD50K.dev_audio/236278.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
6691,FSD50K.dev_audio/236281.wav,"Bark,Dog,Domestic_animals_and_pets,Animal",train
